mid,名字,技能,攻击力,胜场,是否获胜
1,蜘蛛侠,烈火腿,78,1,是
2,乐迪,火箭炮,35,0,否
1,蜘蛛侠,烈火腿,78,2,是
2,哪吒,喷火,64,0,否
1,葫芦娃,喷火,53,1,是
2,孙吾帆,光速拳,40,0,否
1,葫芦娃,喷火,53,2,是
2,乐迪,火箭炮,35,0,否
1,红孩儿,喷火,72,1,是
2,孙吾帆,光速拳,40,0,否
1,红孩儿,喷火,72,2,是
2,乐迪,火箭炮,35,0,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,1,是
1,红孩儿,喷火,72,3,是
2,乐迪,火箭炮,35,1,否
1,金刚狼,排云掌,14,0,否
2,孙吾帆,光速拳,40,1,是
1,红孩儿,喷火,72,4,是
2,乐迪,火箭炮,35,1,否
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,1,是
1,葫芦娃,喷火,53,3,是
2,孙吾帆,光速拳,40,1,否
1,蜘蛛侠,烈火腿,78,3,是
2,乐迪,火箭炮,35,1,否
1,金刚狼,排云掌,14,0,否
2,孙吾帆,光速拳,40,2,是
1,葫芦娃,喷火,53,4,是
2,孙吾帆,光速拳,40,2,否
1,金刚狼,排云掌,14,0,否
2,孙吾帆,光速拳,40,3,是
1,红孩儿,喷火,72,5,是
2,哪吒,喷火,64,1,否
1,蜘蛛侠,烈火腿,78,4,是
2,乐迪,火箭炮,35,1,否
1,红孩儿,喷火,72,6,是
2,乐迪,火箭炮,35,1,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,2,是
1,蜘蛛侠,烈火腿,78,5,是
2,哪吒,喷火,64,1,否
1,蜘蛛侠,烈火腿,78,6,是
2,乐迪,火箭炮,35,2,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,3,是
1,红孩儿,喷火,72,7,是
2,哪吒,喷火,64,1,否
1,蜘蛛侠,烈火腿,78,7,是
2,乐迪,火箭炮,35,3,否
1,金刚狼,排云掌,14,0,否
2,孙吾帆,光速拳,40,4,是
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,2,是
1,蜘蛛侠,烈火腿,78,8,是
2,孙吾帆,光速拳,40,4,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,4,是
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,3,是
1,红孩儿,喷火,72,8,是
2,乐迪,火箭炮,35,4,否
1,蜘蛛侠,烈火腿,78,9,是
2,乐迪,火箭炮,35,4,否
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,4,是
1,蜘蛛侠,烈火腿,78,10,是
2,乐迪,火箭炮,35,4,否
1,蜘蛛侠,烈火腿,78,11,是
2,孙吾帆,光速拳,40,4,否
1,红孩儿,喷火,72,9,是
2,乐迪,火箭炮,35,4,否
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,5,是
1,葫芦娃,喷火,53,5,是
2,乐迪,火箭炮,35,4,否
1,葫芦娃,喷火,53,6,是
2,乐迪,火箭炮,35,4,否
1,葫芦娃,喷火,53,7,是
2,乐迪,火箭炮,35,4,否
1,红孩儿,喷火,72,10,是
2,孙吾帆,光速拳,40,4,否
1,蜘蛛侠,烈火腿,78,12,是
2,孙吾帆,光速拳,40,4,否
1,红孩儿,喷火,72,11,是
2,孙吾帆,光速拳,40,4,否
1,红孩儿,喷火,72,12,是
2,孙吾帆,光速拳,40,4,否
1,葫芦娃,喷火,53,8,是
2,乐迪,火箭炮,35,4,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,5,是
1,蜘蛛侠,烈火腿,78,13,是
2,孙吾帆,光速拳,40,4,否
1,红孩儿,喷火,72,13,是
2,乐迪,火箭炮,35,5,否
1,葫芦娃,喷火,53,8,否
2,哪吒,喷火,64,6,是
1,蜘蛛侠,烈火腿,78,14,是
2,孙吾帆,光速拳,40,4,否
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,6,是
1,蜘蛛侠,烈火腿,78,15,是
2,乐迪,火箭炮,35,6,否
1,红孩儿,喷火,72,14,是
2,孙吾帆,光速拳,40,4,否
1,葫芦娃,喷火,53,9,是
2,孙吾帆,光速拳,40,4,否
1,葫芦娃,喷火,53,10,是
2,孙吾帆,光速拳,40,4,否
1,金刚狼,排云掌,14,0,否
2,哪吒,喷火,64,7,是
1,金刚狼,排云掌,14,0,否
2,乐迪,火箭炮,35,7,是
1,蜘蛛侠,烈火腿,78,16,是
2,哪吒,喷火,64,7,否
1,红孩儿,喷火,72,15,是
2,乐迪,火箭炮,35,7,否
1,金刚狼,排云掌,14,0,否
2,孙吾帆,光速拳,40,5,是
1,蜘蛛侠,烈火腿,78,17,是
2,乐迪,火箭炮,35,7,否
1,葫芦娃,喷火,53,11,是
2,孙吾帆,光速拳,40,5,否
1,葫芦娃,喷火,53,12,是
2,孙吾帆,光速拳,40,5,否
1,葫芦娃,喷火,53,13,是
2,孙吾帆,光速拳,40,5,否
